class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_macaroni2_v1_k2,macaroni2-good-0425,0,1.3125,-0.03075,1.343,0.207,0.2822
visa_macaroni2_v1_k2,macaroni2-good-0966,0,1.143,-0.1648,1.308,0.2129,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0876,0,1.22,-0.04514,1.265,0.2201,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0689,0,1.219,-0.03726,1.256,0.2217,0.283
visa_macaroni2_v1_k2,macaroni2-good-0566,0,1.164,-0.2423,1.406,0.1968,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0519,0,1.141,-0.1782,1.318,0.211,0.2827
visa_macaroni2_v1_k2,macaroni2-good-0305,0,0.953,-0.2382,1.191,0.233,0.2905
visa_macaroni2_v1_k2,macaroni2-good-0628,0,1.16,-0.04602,1.206,0.2303,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0083,0,1.173,-0.1823,1.355,0.2051,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0308,0,1.157,-0.1776,1.335,0.2084,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0662,0,1.164,-0.1606,1.324,0.2101,0.278
visa_macaroni2_v1_k2,macaroni2-good-0587,0,1.093,-0.2776,1.37,0.2025,0.2822
visa_macaroni2_v1_k2,macaroni2-good-0592,0,1.071,-0.1992,1.2705,0.2191,0.285
visa_macaroni2_v1_k2,macaroni2-good-0700,0,1.215,-0.0343,1.249,0.2229,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0821,0,1.186,-0.1548,1.34,0.2074,0.2722
visa_macaroni2_v1_k2,macaroni2-good-0900,0,1.207,-0.1719,1.379,0.2012,0.274
visa_macaroni2_v1_k2,macaroni2-good-0815,0,1.207,-0.1998,1.407,0.1968,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0926,0,1.237,-0.1103,1.348,0.2063,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0783,0,1.077,-0.215,1.292,0.2155,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0356,0,1.144,-0.1151,1.259,0.2212,0.2864
visa_macaroni2_v1_k2,macaroni2-good-0595,0,1.243,-0.1611,1.404,0.1971,0.2683
visa_macaroni2_v1_k2,macaroni2-good-0948,0,1.208,-0.09033,1.299,0.2145,0.2861
visa_macaroni2_v1_k2,macaroni2-good-0202,0,1.124,-0.2449,1.369,0.2028,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0661,0,1.1875,-0.1495,1.337,0.208,0.277
visa_macaroni2_v1_k2,macaroni2-good-0624,0,1.134,-0.10455,1.238,0.2247,0.2876
visa_macaroni2_v1_k2,macaroni2-good-0950,0,1.219,-0.1509,1.369,0.2026,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0683,0,1.177,-0.1437,1.32,0.2107,0.2725
visa_macaroni2_v1_k2,macaroni2-good-0436,0,1.228,-0.12006,1.348,0.2063,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0502,0,1.23,-0.1973,1.428,0.1935,0.2734
visa_macaroni2_v1_k2,macaroni2-good-0637,0,1.092,-0.1636,1.256,0.2218,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0571,0,1.118,-0.1063,1.225,0.2272,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0215,0,1.142,-0.2166,1.358,0.2046,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0351,0,1.109,-0.2281,1.338,0.2079,0.284
visa_macaroni2_v1_k2,macaroni2-good-0687,0,1.195,-0.1562,1.352,0.2056,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0913,0,1.133,-0.2281,1.361,0.2041,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0613,0,1.016,-0.2018,1.218,0.2284,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0669,0,1.182,-0.0949,1.276,0.2181,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0161,0,1.161,-0.206,1.367,0.2031,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0927,0,1.17,-0.03976,1.21,0.2297,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0252,0,1.206,-0.1129,1.319,0.2109,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0044,0,1.185,-0.1345,1.319,0.2109,0.2842
visa_macaroni2_v1_k2,macaroni2-good-0874,0,1.155,-0.1129,1.269,0.2196,0.276
visa_macaroni2_v1_k2,macaroni2-good-0903,0,1.202,-0.0694,1.271,0.219,0.279
visa_macaroni2_v1_k2,macaroni2-good-0442,0,1.227,-0.04007,1.267,0.2198,0.275
visa_macaroni2_v1_k2,macaroni2-good-0717,0,1.104,-0.2164,1.32,0.2108,0.282
visa_macaroni2_v1_k2,macaroni2-good-0645,0,1.196,-0.1858,1.382,0.2007,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0399,0,1.085,-0.2078,1.293,0.2153,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0860,0,1.092,-0.0525,1.145,0.2416,0.2903
visa_macaroni2_v1_k2,macaroni2-good-0467,0,1.118,-0.242,1.36,0.2042,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0788,0,1.111,-0.2091,1.32,0.2107,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0190,0,1.104,-0.10455,1.208,0.2301,0.286
visa_macaroni2_v1_k2,macaroni2-good-0494,0,1.193,-0.071,1.265,0.2202,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0158,0,1.215,-0.1627,1.378,0.2014,0.272
visa_macaroni2_v1_k2,macaroni2-good-0319,0,1.124,-0.2163,1.34,0.2074,0.2742
visa_macaroni2_v1_k2,macaroni2-good-0236,0,1.126,-0.182,1.308,0.2128,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0469,0,1.114,-0.1533,1.268,0.2197,0.2854
visa_macaroni2_v1_k2,macaroni2-good-0736,0,1.197,-0.1345,1.332,0.2089,0.27
visa_macaroni2_v1_k2,macaroni2-good-0079,0,0.9927,-0.2365,1.2295,0.2263,0.297
visa_macaroni2_v1_k2,macaroni2-good-0148,0,1.135,-0.196,1.331,0.209,0.2815
visa_macaroni2_v1_k2,macaroni2-good-0000,0,1.254,-0.1056,1.359,0.2043,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0568,0,1.174,-0.1797,1.354,0.2053,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0607,0,1.075,-0.1573,1.232,0.2257,0.2937
visa_macaroni2_v1_k2,macaroni2-good-0213,0,1.005,-0.315,1.32,0.2108,0.284
visa_macaroni2_v1_k2,macaroni2-good-0947,0,1.112,-0.1306,1.243,0.2239,0.2874
visa_macaroni2_v1_k2,macaroni2-good-0209,0,1.184,-0.1686,1.353,0.2056,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0264,0,1.081,-0.1871,1.269,0.2196,0.2878
visa_macaroni2_v1_k2,macaroni2-good-0272,0,1.094,-0.2598,1.354,0.2053,0.267
visa_macaroni2_v1_k2,macaroni2-good-0235,0,1.052,-0.2172,1.269,0.2195,0.28
visa_macaroni2_v1_k2,macaroni2-good-0255,0,1.206,-0.1779,1.384,0.2004,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0092,0,1.245,-0.1106,1.355,0.205,0.2854
visa_macaroni2_v1_k2,macaroni2-good-0524,0,1.121,-0.1614,1.282,0.2172,0.285
visa_macaroni2_v1_k2,macaroni2-good-0479,0,1.149,-0.1035,1.253,0.2222,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0672,0,1.201,-0.06805,1.27,0.2194,0.28
visa_macaroni2_v1_k2,macaroni2-good-0653,0,1.135,-0.1458,1.28,0.2174,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0075,0,1.05,-0.1644,1.214,0.229,0.281
visa_macaroni2_v1_k2,macaroni2-good-0359,0,1.138,-0.2478,1.386,0.2001,0.28
visa_macaroni2_v1_k2,macaroni2-good-0151,0,1.156,-0.1285,1.285,0.2168,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0098,0,1.198,-0.14,1.338,0.2078,0.28
visa_macaroni2_v1_k2,macaroni2-good-0220,0,1.223,-0.1473,1.37,0.2026,0.269
visa_macaroni2_v1_k2,macaroni2-good-0995,0,1.206,-0.1405,1.347,0.2064,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0070,0,1.199,-0.1532,1.353,0.2054,0.281
visa_macaroni2_v1_k2,macaroni2-good-0380,0,1.133,-0.2374,1.37,0.2026,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0779,0,1.118,-0.2201,1.338,0.2078,0.279
visa_macaroni2_v1_k2,macaroni2-good-0094,0,1.118,-0.1753,1.293,0.2152,0.2834
visa_macaroni2_v1_k2,macaroni2-good-0917,0,1.245,-0.02197,1.268,0.2197,0.274
visa_macaroni2_v1_k2,macaroni2-good-0358,0,1.112,-0.2163,1.328,0.2094,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0551,0,1.102,-0.2206,1.322,0.2104,0.2832
visa_macaroni2_v1_k2,macaroni2-good-0923,0,1.18,-0.1606,1.34,0.2074,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0512,0,1.145,-0.0953,1.24,0.2245,0.2742
visa_macaroni2_v1_k2,macaroni2-good-0350,0,1.109,-0.172,1.281,0.2173,0.2893
visa_macaroni2_v1_k2,macaroni2-good-0156,0,1.145,-0.0603,1.205,0.2306,0.286
visa_macaroni2_v1_k2,macaroni2-good-0894,0,1.203,-0.1383,1.342,0.2073,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0597,0,1.224,-0.1276,1.352,0.2057,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0137,0,1.016,-0.2554,1.271,0.2191,0.289
visa_macaroni2_v1_k2,macaroni2-good-0322,0,1.165,-0.10736,1.272,0.2189,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0654,0,1.197,-0.1431,1.34,0.2074,0.281
visa_macaroni2_v1_k2,macaroni2-good-0968,0,1.212,-0.0652,1.277,0.218,0.282
visa_macaroni2_v1_k2,macaroni2-good-0605,0,1.166,-0.1644,1.33,0.2091,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0306,0,1.167,-0.157,1.324,0.2102,0.268
visa_macaroni2_v1_k2,macaroni2-good-0344,0,1.1045,-0.2737,1.378,0.2013,0.285
visa_macaroni2_v1_k2,macaroni2-good-0219,0,1.138,-0.1753,1.3125,0.212,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0093,0,1.142,-0.12427,1.266,0.22,0.2832
visa_macaroni2_v1_k2,macaroni2-good-0452,0,1.127,-0.2416,1.368,0.2029,0.282
visa_macaroni2_v1_k2,macaroni2-good-0842,0,1.227,-0.05853,1.285,0.2167,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0413,0,1.085,-0.2358,1.32,0.2107,0.277
visa_macaroni2_v1_k2,macaroni2-good-0170,0,1.137,-0.142,1.278,0.2178,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0282,0,1.114,-0.1649,1.279,0.2177,0.275
visa_macaroni2_v1_k2,macaroni2-good-0478,0,1.087,-0.339,1.426,0.1937,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0392,0,1.208,-0.1538,1.361,0.204,0.276
visa_macaroni2_v1_k2,macaroni2-good-0378,0,1.083,-0.155,1.238,0.2247,0.2812
visa_macaroni2_v1_k2,macaroni2-good-0837,0,1.11,-0.2341,1.345,0.2068,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0295,0,1.039,-0.2214,1.261,0.221,0.2856
visa_macaroni2_v1_k2,macaroni2-good-0561,0,1.135,-0.11145,1.246,0.2234,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0355,0,1.092,-0.1823,1.274,0.2185,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0921,0,1.199,-0.06006,1.26,0.2211,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0960,0,1.11,-0.1342,1.244,0.2236,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0099,0,1.145,-0.1757,1.32,0.2108,0.289
visa_macaroni2_v1_k2,macaroni2-good-0301,0,1.108,-0.1736,1.282,0.2172,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0141,0,1.156,-0.1649,1.321,0.2106,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0882,0,1.192,-0.05344,1.246,0.2234,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0759,0,1.136,-0.1827,1.318,0.211,0.2856
visa_macaroni2_v1_k2,macaroni2-good-0706,0,1.171,-0.04733,1.218,0.2283,0.2883
visa_macaroni2_v1_k2,macaroni2-good-0168,0,1.114,-0.1276,1.242,0.2241,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0550,0,1.168,-0.1315,1.3,0.2142,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0025,0,1.21,-0.1134,1.323,0.2102,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0481,0,1.177,-0.1943,1.371,0.2024,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0162,0,1.145,-0.05618,1.201,0.2313,0.2878
visa_macaroni2_v1_k2,macaroni2-good-0030,0,1.231,-0.0758,1.308,0.2129,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0798,0,1.18,-0.04425,1.224,0.2273,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0971,0,1.204,-0.1015,1.306,0.2133,0.2847
visa_macaroni2_v1_k2,macaroni2-good-0782,0,1.176,-0.1351,1.311,0.2123,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0594,0,1.246,-0.165,1.411,0.196,0.279
visa_macaroni2_v1_k2,macaroni2-good-0608,0,1.045,-0.2147,1.26,0.2211,0.275
visa_macaroni2_v1_k2,macaroni2-good-0958,0,1.183,-0.1304,1.3125,0.212,0.274
visa_macaroni2_v1_k2,macaroni2-good-0724,0,1.24,-0.0919,1.332,0.2089,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0890,0,1.12,-0.07104,1.191,0.233,0.2815
visa_macaroni2_v1_k2,macaroni2-good-0828,0,1.168,-0.1436,1.312,0.2123,0.275
visa_macaroni2_v1_k2,macaroni2-good-0940,0,1.243,-0.05518,1.299,0.2145,0.2803
visa_macaroni2_v1_k2,macaroni2-good-0705,0,1.141,-0.1197,1.261,0.221,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0084,0,1.124,-0.1932,1.317,0.2113,0.2852
visa_macaroni2_v1_k2,macaroni2-good-0599,0,1.157,-0.1467,1.304,0.2135,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0886,0,1.071,-0.1223,1.193,0.2327,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0263,0,1.175,-0.08185,1.257,0.2216,0.272
visa_macaroni2_v1_k2,macaroni2-good-0956,0,1.203,-0.1224,1.325,0.21,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0415,0,1.153,-0.2035,1.356,0.2047,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0990,0,1.196,-0.09546,1.292,0.2156,0.285
visa_macaroni2_v1_k2,macaroni2-good-0625,0,1.124,-0.0992,1.224,0.2274,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0006,0,1.132,-0.04932,1.182,0.2349,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0034,0,1.021,-0.1884,1.21,0.2297,0.2944
visa_macaroni2_v1_k2,macaroni2-good-0139,0,1.276,-0.08716,1.363,0.2036,0.2695
visa_macaroni2_v1_k2,macaroni2-good-0857,0,1.18,-0.0815,1.261,0.2208,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0171,0,1.129,-0.1267,1.256,0.2217,0.287
visa_macaroni2_v1_k2,macaroni2-good-0992,0,1.254,-0.05267,1.307,0.213,0.281
visa_macaroni2_v1_k2,macaroni2-good-0751,0,1.165,-0.0927,1.258,0.2213,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0967,0,1.171,-0.2356,1.406,0.1968,0.282
visa_macaroni2_v1_k2,macaroni2-good-0957,0,1.096,-0.13,1.226,0.2269,0.2827
visa_macaroni2_v1_k2,macaroni2-good-0421,0,1.13,-0.09717,1.227,0.2267,0.2847
visa_macaroni2_v1_k2,macaroni2-good-0203,0,1.256,-0.09406,1.35,0.2059,0.271
visa_macaroni2_v1_k2,macaroni2-good-0132,0,1.134,-0.0974,1.231,0.226,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0364,0,1.15,-0.152,1.303,0.2137,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0377,0,1.159,-0.155,1.314,0.2118,0.273
visa_macaroni2_v1_k2,macaroni2-good-0698,0,1.158,-0.2451,1.403,0.1973,0.2732
visa_macaroni2_v1_k2,macaroni2-good-0542,0,1.197,-0.06354,1.261,0.2208,0.282
visa_macaroni2_v1_k2,macaroni2-good-0206,0,1.084,-0.2001,1.284,0.2169,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0313,0,1.147,-0.1473,1.295,0.2151,0.2896
visa_macaroni2_v1_k2,macaroni2-good-0663,0,1.235,-0.1921,1.428,0.1935,0.28
visa_macaroni2_v1_k2,macaroni2-good-0069,0,0.991,-0.2368,1.229,0.2266,0.2957
visa_macaroni2_v1_k2,macaroni2-good-0102,0,1.15,-0.1292,1.279,0.2177,0.274
visa_macaroni2_v1_k2,macaroni2-good-0299,0,1.104,-0.1649,1.269,0.2195,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0769,0,1.159,-0.07715,1.236,0.2251,0.2842
visa_macaroni2_v1_k2,macaroni2-good-0437,0,1.217,-0.1271,1.344,0.2069,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0145,0,1.112,-0.0842,1.196,0.232,0.283
visa_macaroni2_v1_k2,macaroni2-good-0265,0,1.078,-0.241,1.319,0.2109,0.2932
visa_macaroni2_v1_k2,macaroni2-good-0304,0,1.135,-0.1322,1.267,0.2197,0.2717
visa_macaroni2_v1_k2,macaroni2-good-0032,0,1.168,-0.1409,1.309,0.2126,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0247,0,1.094,-0.0812,1.175,0.236,0.286
visa_macaroni2_v1_k2,macaroni2-good-0018,0,1.163,-0.1426,1.306,0.2133,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0493,0,1.173,-0.08716,1.26,0.221,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0664,0,1.218,-0.1753,1.393,0.199,0.2798
visa_macaroni2_v1_k2,macaroni2-good-0249,0,1.164,-0.1653,1.329,0.2092,0.2712
visa_macaroni2_v1_k2,macaroni2-good-0443,0,1.151,-0.0663,1.218,0.2284,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0043,0,1.128,-0.1283,1.256,0.2217,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0382,0,1.209,-0.2004,1.409,0.1963,0.277
visa_macaroni2_v1_k2,macaroni2-good-0666,0,1.11,-0.3018,1.412,0.1959,0.2703
visa_macaroni2_v1_k2,macaroni2-good-0899,0,1.242,-0.144,1.387,0.2,0.2734
visa_macaroni2_v1_k2,macaroni2-good-0556,0,1.161,-0.171,1.332,0.2089,0.2874
visa_macaroni2_v1_k2,macaroni2-good-0007,0,1.168,-0.0736,1.241,0.2241,0.2861
visa_macaroni2_v1_k2,macaroni2-good-0362,0,1.265,-0.1175,1.382,0.2007,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0275,0,1.127,-0.1941,1.321,0.2107,0.2742
visa_macaroni2_v1_k2,macaroni2-good-0349,0,1.156,-0.1366,1.293,0.2153,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0600,0,1.149,-0.09686,1.246,0.2234,0.286
visa_macaroni2_v1_k2,macaroni2-good-0302,0,1.075,-0.2109,1.286,0.2166,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0718,0,1.121,-0.1002,1.222,0.2277,0.2847
visa_macaroni2_v1_k2,macaroni2-good-0321,0,1.197,-0.1377,1.335,0.2084,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0753,0,1.206,-0.1401,1.346,0.2065,0.268
visa_macaroni2_v1_k2,macaroni2-good-0198,0,1.213,-0.1124,1.325,0.21,0.2795
visa_macaroni2_v1_k2,macaroni2-good-0955,0,1.221,-0.109,1.33,0.2092,0.2751
visa_macaroni2_v1_k2,macaroni2-good-0239,0,1.135,-0.1426,1.277,0.218,0.2766
visa_macaroni2_v1_k2,macaroni2-good-0893,0,1.119,-0.1852,1.305,0.2134,0.2832
visa_macaroni2_v1_k2,macaroni2-good-0179,0,1.165,-0.1493,1.314,0.2118,0.2776
visa_macaroni2_v1_k2,macaroni2-good-0277,0,1.163,-0.1588,1.322,0.2104,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0708,0,1.199,-0.1433,1.343,0.2072,0.2788
visa_macaroni2_v1_k2,macaroni2-good-0794,0,1.191,-0.1447,1.336,0.2081,0.2778
visa_macaroni2_v1_k2,macaroni2-good-0353,0,1.234,-0.1338,1.368,0.2029,0.2708
visa_macaroni2_v1_k2,macaroni2-good-0998,0,1.111,-0.1383,1.25,0.2228,0.283
visa_macaroni2_v1_k2,macaroni2-good-0577,0,1.253,-0.1252,1.378,0.2013,0.27
visa_macaroni2_v1_k2,macaroni2-good-0892,0,1.103,-0.2426,1.345,0.2067,0.2825
visa_macaroni2_v1_k2,macaroni2-good-0589,0,1.238,-0.1704,1.408,0.1964,0.2712
visa_macaroni2_v1_k2,macaroni2-good-0056,0,1.206,-0.085,1.291,0.2157,0.273
visa_macaroni2_v1_k2,macaroni2-good-0531,0,1.168,-0.1353,1.303,0.2136,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0852,0,1.168,-0.1748,1.343,0.207,0.28
visa_macaroni2_v1_k2,macaroni2-good-0048,0,1.151,-0.2157,1.367,0.2031,0.291
visa_macaroni2_v1_k2,macaroni2-good-0311,0,1.149,-0.1431,1.293,0.2155,0.2747
visa_macaroni2_v1_k2,macaroni2-good-0643,0,1.094,-0.1663,1.26,0.221,0.2808
visa_macaroni2_v1_k2,macaroni2-good-0195,0,1.128,-0.2368,1.365,0.2035,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0232,0,1.137,-0.2244,1.361,0.2041,0.2786
visa_macaroni2_v1_k2,macaroni2-good-0456,0,1.171,-0.1908,1.361,0.204,0.281
visa_macaroni2_v1_k2,macaroni2-good-0401,0,1.129,-0.1475,1.276,0.2181,0.2737
visa_macaroni2_v1_k2,macaroni2-good-0819,0,1.168,-0.1225,1.29,0.2158,0.271
visa_macaroni2_v1_k2,macaroni2-good-0872,0,1.268,-0.12494,1.393,0.199,0.2744
visa_macaroni2_v1_k2,macaroni2-good-0082,0,1.243,-0.1896,1.433,0.1926,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0368,0,1.197,-0.167,1.364,0.2035,0.274
visa_macaroni2_v1_k2,macaroni2-good-0005,0,1.199,-0.1783,1.378,0.2014,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0523,0,1.081,-0.2754,1.356,0.2048,0.275
visa_macaroni2_v1_k2,macaroni2-good-0113,0,1.217,-0.0185,1.235,0.2252,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0250,0,1.119,-0.11707,1.236,0.2251,0.2844
visa_macaroni2_v1_k2,macaroni2-good-0498,0,1.2705,-0.1417,1.412,0.1959,0.2732
visa_macaroni2_v1_k2,macaroni2-good-0660,0,1.184,-0.1947,1.378,0.2013,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0309,0,1.175,-0.2177,1.393,0.199,0.2683
visa_macaroni2_v1_k2,macaroni2-good-0283,0,1.199,-0.1936,1.393,0.199,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0476,0,1.041,-0.1785,1.22,0.228,0.2937
visa_macaroni2_v1_k2,macaroni2-good-0835,0,1.222,-0.1348,1.356,0.2048,0.2698
visa_macaroni2_v1_k2,macaroni2-good-0261,0,1.106,-0.1854,1.292,0.2156,0.279
visa_macaroni2_v1_k2,macaroni2-good-0786,0,1.168,-0.1896,1.357,0.2046,0.281
visa_macaroni2_v1_k2,macaroni2-good-0486,0,1.212,-0.0563,1.269,0.2196,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0185,0,1.192,-0.1348,1.327,0.2096,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0329,0,1.208,-0.0922,1.3,0.2141,0.2761
visa_macaroni2_v1_k2,macaroni2-good-0088,0,1.199,-0.12115,1.32,0.2108,0.2837
visa_macaroni2_v1_k2,macaroni2-good-0218,0,1.183,-0.107,1.29,0.216,0.2734
visa_macaroni2_v1_k2,macaroni2-good-0816,0,1.205,-0.04605,1.251,0.2225,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0066,0,1.086,-0.2856,1.371,0.2024,0.2805
visa_macaroni2_v1_k2,macaroni2-good-0482,0,1.2,-0.1373,1.338,0.2079,0.2817
visa_macaroni2_v1_k2,macaroni2-good-0365,0,1.187,-0.1427,1.329,0.2092,0.2764
visa_macaroni2_v1_k2,macaroni2-good-0924,0,1.218,-0.1593,1.377,0.2015,0.2754
visa_macaroni2_v1_k2,macaroni2-good-0758,0,1.216,-0.1128,1.328,0.2094,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0771,0,1.22,-0.1685,1.389,0.1997,0.2659
visa_macaroni2_v1_k2,macaroni2-good-0257,0,1.21,-0.1354,1.346,0.2067,0.2654
visa_macaroni2_v1_k2,macaroni2-good-0273,0,1.168,-0.09174,1.26,0.2211,0.2742
visa_macaroni2_v1_k2,macaroni2-good-0419,0,1.173,-0.1475,1.32,0.2108,0.2878
visa_macaroni2_v1_k2,macaroni2-good-0240,0,1.033,-0.1478,1.181,0.2349,0.289
visa_macaroni2_v1_k2,macaroni2-good-0108,0,1.186,-0.1631,1.349,0.206,0.2734
visa_macaroni2_v1_k2,macaroni2-good-0697,0,1.132,-0.1761,1.308,0.2128,0.2715
visa_macaroni2_v1_k2,macaroni2-good-0214,0,1.118,-0.1567,1.275,0.2184,0.281
visa_macaroni2_v1_k2,macaroni2-good-0762,0,1.256,-0.05115,1.307,0.213,0.2793
visa_macaroni2_v1_k2,macaroni2-good-0505,0,1.235,-0.1915,1.427,0.1936,0.278
visa_macaroni2_v1_k2,macaroni2-good-0851,0,1.127,-0.03577,1.163,0.2382,0.2822
visa_macaroni2_v1_k2,macaroni2-good-0155,0,1.067,-0.2744,1.342,0.2073,0.2864
visa_macaroni2_v1_k2,macaroni2-good-0022,0,1.142,-0.1256,1.268,0.2197,0.2852
visa_macaroni2_v1_k2,macaroni2-good-0228,0,1.13,-0.2717,1.401,0.1975,0.2856
visa_macaroni2_v1_k2,macaroni2-good-0812,0,1.312,-0.07623,1.388,0.1997,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0748,0,1.201,-0.08527,1.286,0.2164,0.2727
visa_macaroni2_v1_k2,macaroni2-good-0576,0,1.22,-0.1125,1.332,0.2087,0.2783
visa_macaroni2_v1_k2,macaroni2-good-0796,0,1.132,-0.1353,1.268,0.2197,0.2756
visa_macaroni2_v1_k2,macaroni2-good-0138,0,1.095,-0.2522,1.347,0.2064,0.275
visa_macaroni2_v1_k2,macaroni2-good-0205,0,1.235,-0.1508,1.386,0.2001,0.271
visa_macaroni2_v1_k2,macaroni2-good-0722,0,1.18,-0.1445,1.324,0.2101,0.281
visa_macaroni2_v1_k2,macaroni2-good-0746,0,1.1875,-0.07196,1.26,0.2211,0.2773
visa_macaroni2_v1_k2,macaroni2-good-0150,0,1.036,-0.2032,1.239,0.2245,0.2944
visa_macaroni2_v1_k2,macaroni2-good-0901,0,1.252,-0.1625,1.414,0.1956,0.2705
visa_macaroni2_v1_k2,macaroni2-good-0457,0,1.14,-0.1499,1.289,0.216,0.2769
visa_macaroni2_v1_k2,macaroni2-good-0905,0,1.191,0.0712,1.12,0.246,0.2847
